fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
209229,2019-08-02 16:30:00+00:00,1564763400,FT,90,1564763400,1564767000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Vonovia Ruhrstadion,Bochum,751,M. Petersen,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,,Arminia Bielefeld,188,https://media.api-sports.io/football/teams/188.png,,3,3,0,0,3,3,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,8,8,18,2,13,5,7,4,0.0,52%,3.0,,4.0,529,445,84%,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,6,3,14,5,8,6,16,5,1.0,48%,2.0,,5.0,482,384,80%,,,
209230,2019-08-02 16:30:00+00:00,1564763400,FT,90,1564763400,1564767000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,BWT-Stadion am Hardtwald,Sandhausen,740,F. Badstübner,SV Sandhausen,189,https://media.api-sports.io/football/teams/189.png,False,VfL Osnabruck,1324,https://media.api-sports.io/football/teams/1324.png,True,0,1,0,0,0,1,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,4,7,13,2,6,7,15,5,8.0,65%,4.0,,2.0,533,430,81%,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,3,7,16,6,5,11,9,2,0.0,35%,1.0,,4.0,280,181,65%,,,
209231,2019-08-02 18:30:00+00:00,1564770600,FT,90,1564770600,1564774200,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Millerntor-Stadion,Hamburg,745,S. Jablonski,FC St. Pauli,186,https://media.api-sports.io/football/teams/186.png,False,SpVgg Greuther Furth,178,https://media.api-sports.io/football/teams/178.png,True,1,3,1,2,1,3,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,9,17,3,10,7,9,7,0.0,60%,0.0,,2.0,554,429,77%,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,0,6,1,5,1,18,1,2.0,40%,1.0,,4.0,375,262,70%,,,
209232,2019-08-03 11:00:00+00:00,1564830000,FT,90,1564830000,1564833600,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Wildparkstadion,Karlsruhe,729,F. Willenborg,Karlsruher SC,785,https://media.api-sports.io/football/teams/785.png,True,Dynamo Dresden,183,https://media.api-sports.io/football/teams/183.png,False,4,2,1,1,4,2,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,6,4,13,3,11,2,9,4,3.0,29%,1.0,,3.0,248,152,61%,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,5,8,15,2,10,5,14,6,4.0,71%,3.0,,3.0,622,529,85%,,,
209233,2019-08-03 13:30:00+00:00,1564839000,FT,90,1564839000,1564842600,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,HDI-Arena,Hannover,721,D. Schlager,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,,Jahn Regensburg,177,https://media.api-sports.io/football/teams/177.png,,1,1,0,0,1,1,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,12,22,4,13,9,11,8,1.0,68%,1.0,,6.0,500,383,77%,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,7,1,9,1,7,2,13,1,2.0,32%,2.0,,6.0,238,124,52%,,,
209234,2019-08-04 11:30:00+00:00,1564918200,FT,90,1564918200,1564921800,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Voith-Arena,Heidenheim an der Brenz,723,B. Cortus,FC Heidenheim,180,https://media.api-sports.io/football/teams/180.png,,VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,,2,2,0,0,2,2,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,4,15,6,11,4,8,3,2.0,33%,0.0,,6.0,304,221,73%,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,10,8,23,5,13,10,12,10,3.0,67%,1.0,,4.0,621,535,86%,,,
209235,2019-08-04 13:30:00+00:00,1564925400,FT,90,1564925400,1564929000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Merck-Stadion am Böllenfalltor,Darmstadt,705,A. Aarnink,SV Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,True,Holstein Kiel,191,https://media.api-sports.io/football/teams/191.png,False,2,0,1,0,2,0,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,5,13,3,9,4,9,4,0.0,28%,0.0,,2.0,257,191,74%,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,2,9,22,11,12,10,16,15,5.0,72%,1.0,,3.0,643,576,90%,,,
209236,2019-08-04 13:30:00+00:00,1564925400,FT,90,1564925400,1564929000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Erzgebirgsstadion,Aue,712,R. Kempter,Erzgebirge AUE,190,https://media.api-sports.io/football/teams/190.png,True,SV Wehen,1319,https://media.api-sports.io/football/teams/1319.png,False,3,2,2,1,3,2,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,6,3,11,2,5,6,15,1,1.0,50%,4.0,,4.0,408,293,72%,SV Wehen,https://media.api-sports.io/football/teams/1319.png,7,10,23,6,15,8,20,5,6.0,50%,5.0,,3.0,376,253,67%,,,
209237,2019-08-05 18:30:00+00:00,1565029800,FT,90,1565029800,1565033400,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 2,Max-Morlock-Stadion,Nürnberg,713,H. Osmers,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,False,Hamburger SV,175,https://media.api-sports.io/football/teams/175.png,True,0,4,0,2,0,4,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,0,4,8,4,4,4,13,4,3.0,50%,1.0,,5.0,459,367,80%,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,3,15,4,6,9,7,3,7.0,50%,1.0,,0.0,457,363,79%,,,
209238,2019-08-16 16:30:00+00:00,1565973000,FT,90,1565973000,1565976600,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2019,Regular Season - 3,Volksparkstadion,Hamburg,720,C. Dingert,Hamburger SV,175,https://media.api-sports.io/football/teams/175.png,True,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,False,1,0,0,0,1,0,Hamburger SV,https://media.api-sports.io/football/teams/175.png,6,5,14,3,8,6,8,14,2.0,60%,1.0,,0.0,578,484,84%,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,0,5,7,2,2,5,16,0,1.0,40%,1.0,,5.0,387,308,80%,,,
