fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
232528,2019-08-24 16:00:00+00:00,1566662400,FT,90,1566662400,1566666000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Ennio Tardini,Parma,921,F. Maresca,Parma,523,https://media.api-sports.io/football/teams/523.png,False,Juventus,496,https://media.api-sports.io/football/teams/496.png,True,0,1,0,1,0,1,Parma,https://media.api-sports.io/football/teams/523.png,2,1,8,5,1,7,13,5,2.0,38%,2.0,,3.0,329,259,79%,Juventus,https://media.api-sports.io/football/teams/496.png,4,7,14,3,7,7,14,8,1.0,62%,3.0,,2.0,510,450,88%,,,
232525,2019-08-24 18:45:00+00:00,1566672300,FT,90,1566672300,1566675900,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Artemio Franchi,Firenze,902,D. Massa,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,3,4,1,2,3,4,Fiorentina,https://media.api-sports.io/football/teams/502.png,6,5,20,9,9,11,21,4,1.0,42%,2.0,,3.0,390,322,83%,Napoli,https://media.api-sports.io/football/teams/492.png,7,3,15,5,8,7,16,5,0.0,58%,4.0,,3.0,522,444,85%,,,
232533,2019-08-25 16:00:00+00:00,1566748800,FT,90,1566748800,1566752400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Dacia Arena,Udine,928,F. Pasqua,Udinese,494,https://media.api-sports.io/football/teams/494.png,True,AC Milan,489,https://media.api-sports.io/football/teams/489.png,False,1,0,0,0,1,0,Udinese,https://media.api-sports.io/football/teams/494.png,6,6,17,5,6,11,16,9,,40%,1.0,,0.0,351,287,82%,AC Milan,https://media.api-sports.io/football/teams/489.png,0,9,14,5,5,9,11,4,,60%,3.0,,5.0,535,472,88%,,,
232524,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Sardegna Arena,Cagliari,883,E. Abbattista,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,Brescia,518,https://media.api-sports.io/football/teams/518.png,True,0,1,0,0,0,1,Cagliari,https://media.api-sports.io/football/teams/490.png,4,4,14,6,7,7,10,8,2.0,58%,2.0,,1.0,478,379,79%,Brescia,https://media.api-sports.io/football/teams/518.png,2,7,10,1,9,1,12,8,7.0,42%,2.0,,5.0,339,227,67%,,,
232531,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Paolo Mazza,Ferrara,938,G. Manganiello,Spal,493,https://media.api-sports.io/football/teams/493.png,False,Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,2,3,2,1,2,3,Spal,https://media.api-sports.io/football/teams/493.png,3,6,9,0,6,3,13,2,2.0,40%,2.0,,11.0,332,238,72%,Atalanta,https://media.api-sports.io/football/teams/499.png,13,7,21,1,13,8,16,10,2.0,60%,1.0,,1.0,475,378,80%,,,
232529,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Olimpico,Roma,910,G. Calvarese,AS Roma,497,https://media.api-sports.io/football/teams/497.png,,Genoa,495,https://media.api-sports.io/football/teams/495.png,,3,3,2,2,3,3,AS Roma,https://media.api-sports.io/football/teams/497.png,9,10,23,4,8,15,14,5,0.0,53%,3.0,,1.0,446,380,85%,Genoa,https://media.api-sports.io/football/teams/495.png,4,2,6,0,3,3,15,1,6.0,47%,1.0,,6.0,391,325,83%,,,
232530,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,G. Rocchi,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,0,3,0,1,0,3,Sampdoria,https://media.api-sports.io/football/teams/498.png,8,5,16,3,5,11,12,5,1.0,50%,2.0,,7.0,449,380,85%,Lazio,https://media.api-sports.io/football/teams/487.png,10,5,17,2,13,4,12,9,6.0,50%,2.0,,8.0,436,362,83%,,,
232532,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Olimpico Grande Torino,Torino,943,M. Mariani,Torino,503,https://media.api-sports.io/football/teams/503.png,True,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,False,2,1,1,0,2,1,Torino,https://media.api-sports.io/football/teams/503.png,4,5,11,2,8,3,21,6,3.0,34%,4.0,,9.0,250,167,67%,Sassuolo,https://media.api-sports.io/football/teams/488.png,9,5,20,6,10,10,14,6,0.0,66%,3.0,,2.0,491,412,84%,,,
232526,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Marc'Antonio Bentegodi,Verona,890,A. Giua,Verona,504,https://media.api-sports.io/football/teams/504.png,,Bologna,500,https://media.api-sports.io/football/teams/500.png,,1,1,1,1,1,1,Verona,https://media.api-sports.io/football/teams/504.png,2,3,5,0,0,5,13,1,2.0,25%,1.0,1.0,2.0,209,114,55%,Bologna,https://media.api-sports.io/football/teams/500.png,3,9,16,4,8,8,14,6,1.0,75%,3.0,0.0,1.0,587,514,88%,,,
232527,2019-08-26 18:45:00+00:00,1566845100,FT,90,1566845100,1566848700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,F. La Penna,Inter,505,https://media.api-sports.io/football/teams/505.png,True,Lecce,867,https://media.api-sports.io/football/teams/867.png,False,4,0,2,0,4,0,Inter,https://media.api-sports.io/football/teams/505.png,8,10,24,6,13,11,13,7,5.0,59%,1.0,0.0,2.0,533,482,90%,Lecce,https://media.api-sports.io/football/teams/867.png,3,9,17,5,4,13,9,7,0.0,41%,2.0,1.0,4.0,353,293,83%,,,
