fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,23009,D. Desprez,16,G,1:1,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,93043,K. Delorge,3,D,2:3,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,310346,I. Sidibé,2,M,2:2,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,21661,V. Decker,67,D,2:1,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,23000,S. Ouassiero,27,M,3:5,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,136750,O. van Lingen,9,D,3:4,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,119094,Bruno Freire,6,M,3:3,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,1676,E. Agović,10,F,3:2,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,169176,D. Nsidjine Kuete,18,M,3:1,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,105902,S. Hadji,23,F,4:2,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,37790,Y. Roemer,7,F,4:1,False
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,208014,M. Thomas,70,F,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,129153,Y. Schaus,17,M,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,354423,I. Englaro,4,M,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,1654,E. Esposito,1,,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,80209,F. Bojić,8,M,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,373900,E. Mendes,77,,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,420317,G. Mbala,98,D,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,96422,J. Diouf,5,D,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,271519,L. Rakic,50,M,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,374523,V. Tallarico,20,,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,340161,E. Lima,38,F,,True
1036939,578,F91 Dudelange,https://media.api-sports.io/football/teams/578.png,ffff00,000000,ffff00,ff9900,000000,ff9900,20205.0,J. Shoffner,https://media.api-sports.io/football/coachs/20205.png,3-5-2,314678,S. Altun,80,M,,True
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,82220,D. Lyness,36,G,1:1,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,201373,S. Curtis,22,D,2:4,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,51289,D. Norman,13,D,2:3,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,19688,H. Brockbank,12,D,2:2,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,69558,A. Breslin,3,D,2:1,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,267857,B. McCormack,18,M,3:4,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,280691,C. Carty,15,F,3:3,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,69350,C. Forrester,8,M,3:2,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,69351,J. Lennon,6,M,3:1,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,319385,A. Murphy,24,M,4:2,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,44874,J. Mulraney,20,M,4:1,False
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,127813,N. Lewis,2,D,,True
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,317984,T. Lonergan,10,F,,True
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,69552,M. Doyle,14,F,,True
1036939,3843,St Patrick's Athl.,https://media.api-sports.io/football/teams/3843.png,000088,ffffff,000088,5cb85c,ffffff,5cb85c,10467.0,J. Daly,https://media.api-sports.io/football/coachs/10467.png,4-4-2,69448,J. McClelland,11,F,,True
