fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,16005.0,S. John,1,G,1:1,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,55993.0,O. Færø,22,D,2:3,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,72939.0,D. Pavlović,5,M,2:2,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,148018.0,G. Tellechea,2,D,2:1,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,72943.0,J. Danielsen,23,D,3:4,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,70357.0,J. Andreasen,8,M,3:3,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,15643.0,H. Hánsson,10,M,3:2,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,28908.0,R. Joensen,14,M,3:1,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,55997.0,Á. Frederiksberg,7,M,4:2,False
1421174,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,1c41b0,ffffff,1c41b0,157a78,f9f5f5,157a78,3144,Magnus Powell,https://media.api-sports.io/football/coachs/3144.png,3-4-2-1,70395.0,P. Johannesen,13,M,4:1,False
