fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
864337,2022-08-01 16:01:00+00:00,1659369660,FT,90,1659369660,1659373260,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,1St Round,Audi-Sportpark,Ingolstadt,726,R. Hartmann,Fc Ingolstadt 04,184,https://media.api-sports.io/football/teams/184.png,Sv Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,0,3,0,2,0,3,3,1,8,4,2,6,16,4,4,0.37,3.0,0.0,10,311,215,0.69,13,11,26,2,22,4,11,6,5,0.63,0.0,0.0,3,533,448,0.84,0,348,0,406,174,290,58,174,0,116,0,0,58,58,-174,116,30,7
864343,2022-08-01 16:01:00+00:00,1659369660,FT,90,1659369660,1659373260,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,1St Round,Stadion der Freundschaft,Cottbus,711,D. Siebert,Energie Cottbus,1320,https://media.api-sports.io/football/teams/1320.png,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,1,2,0,1,1,2,3,3,9,3,5,4,11,7,3,0.39,0.0,0.0,3,352,254,0.72,5,5,12,2,11,1,10,1,3,0.61,2.0,0.0,2,560,472,0.84,0,232,58,232,116,174,58,116,0,58,0,58,58,0,-58,58,19,10
864326,2022-08-01 16:01:00+00:00,1659369660,AET,120,1659369660,1659373260,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,1St Round,Stadion Chemnitz,Chemnitz,2701,B. Dankert,Chemnitzer Fc,1328,https://media.api-sports.io/football/teams/1328.png,Union Berlin,182,https://media.api-sports.io/football/teams/182.png,1,2,0,0,1,1,2,4,7,1,5,2,18,4,1,0.43,1.0,0.0,5,475,332,0.7,8,14,27,5,17,10,18,12,1,0.57,1.0,0.0,1,597,473,0.79,0,522,58,348,116,232,58,232,0,174,0,0,58,58,-58,116,19,5
864348,2022-08-01 18:46:00+00:00,1659379560,FT,90,1659379560,1659383160,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,1St Round,MDCC-Arena,Magdeburg,733,F. Zwayer,Fc Magdeburg,179,https://media.api-sports.io/football/teams/179.png,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,0,4,0,2,0,4,3,3,8,2,6,2,5,1,4,0.55,1.0,0.0,4,551,455,0.83,8,8,20,4,16,4,14,6,3,0.45,1.0,0.0,3,441,357,0.81,0,870,0,870,232,232,58,290,0,290,0,0,58,0,-232,638,34,2
864323,2022-08-30 18:46:00+00:00,1661885160,FT,90,1661885160,1661888760,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,1St Round,Red Bull Arena,Leipzig,738,H. Osmers,Teutonia Ottensen,12878,https://media.api-sports.io/football/teams/12878.png,Rb Leipzig,173,https://media.api-sports.io/football/teams/173.png,0,8,0,4,0,8,0,5,7,2,4,3,10,3,1,0.26,1.0,0.0,11,248,174,0.7,19,13,41,9,28,13,5,15,1,0.74,0.0,0.0,0,745,676,0.91,0,870,0,1276,464,116,58,290,0,290,0,0,58,0,-464,1160,38,1
864347,2022-08-31 18:46:00+00:00,1661971560,FT,90,1661971560,1661975160,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,1St Round,RheinEnergieStadion,Köln,731,M. Jöllenbeck,Fc Viktoria Koln,1620,https://media.api-sports.io/football/teams/1620.png,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,0,5,0,2,0,5,1,0,3,2,0,3,8,1,4,0.23,0.0,0.0,13,242,154,0.64,18,6,28,4,18,10,5,4,1,0.77,0.0,0.0,1,802,727,0.91,0,522,0,870,290,232,58,232,0,174,0,0,58,58,-290,638,36,3
958525,2022-10-18 16:00:00+00:00,1666108800,FT,90,1666108800,1666112400,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,2Nd Round,Red Bull Arena,Leipzig,738,B. Cortus,Rb Leipzig,173,https://media.api-sports.io/football/teams/173.png,Hamburger Sv,175,https://media.api-sports.io/football/teams/175.png,4,0,2,0,4,0,7,1,13,5,8,5,11,3,1,0.43,3.0,0.0,1,367,293,0.8,1,3,7,3,2,5,13,7,1,0.57,3.0,0.0,3,477,404,0.85,873,0,1284,0,116,232,291,58,291,0,0,0,0,58,1168,-232,1,34
958518,2022-10-18 16:00:00+00:00,1666108800,FT,90,1666108800,1666112400,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,2Nd Round,Dietmar-Scholze-Stadion an der Lohmühle,Lübeck,10508,R. Braun,Vfb Lubeck,1625,https://media.api-sports.io/football/teams/1625.png,Fsv Mainz 05,164,https://media.api-sports.io/football/teams/164.png,0,3,0,2,0,3,3,7,12,2,6,6,15,4,1,0.43,1.0,0.0,7,372,260,0.7,10,10,25,5,20,5,16,9,1,0.57,2.0,0.0,3,489,376,0.77,0,174,0,174,174,232,58,116,0,58,0,0,58,58,-174,-58,30,15
958521,2022-10-18 16:00:00+00:00,1666108800,FT,90,1666108800,1666112400,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,2Nd Round,Carl-Benz-Stadion,Mannheim,3263,C. Dingert,Waldhof Mannheim,4268,https://media.api-sports.io/football/teams/4268.png,Fc Nurnberg,171,https://media.api-sports.io/football/teams/171.png,0,1,0,0,0,1,1,6,9,2,7,2,14,5,3,0.52,3.0,0.0,3,413,307,0.74,3,7,11,1,9,2,9,2,3,0.48,3.0,0.0,1,397,285,0.72,0,232,0,116,58,116,58,174,0,58,0,58,58,58,-58,0,24,11
958519,2022-10-18 16:00:00+00:00,1666108800,FT,90,1666108800,1666112400,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2022,2Nd Round,GAZİ-Stadion auf der Waldau,Stuttgart,8211,D. Aytekin,Stuttgarter Kickers,12868,https://media.api-sports.io/football/teams/12868.png,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,0,2,0,2,0,2,1,3,6,2,3,3,12,1,1,0.37,2.0,0.0,2,362,260,0.72,4,4,9,1,8,1,14,2,2,0.63,1.0,0.0,1,627,495,0.79,0,873,0,874,116,232,58,291,0,291,0,0,58,0,-116,642,26,2
