fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1202373,2024-08-16 16:00:00+00:00,1723824000,PEN,120,1723824000,1723827600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,AKON ARENA,Würzburg,19571.0,M. Petersen,Würzburger Kickers,784,https://media.api-sports.io/football/teams/784.png,False,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,True,2,2,1,1,1,1,Würzburger Kickers,https://media.api-sports.io/football/teams/784.png,4,4,11,3,6,5,14,3,2.0,30%,2,,10,351,222,63%,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,11,5,20,4,15,5,13,6,3.0,70%,1,,2,802,673,84%,,,
1202388,2024-08-16 16:00:00+00:00,1723824000,AET,120,1723824000,1723827600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Leuna Chemie Stadion,Saale,12457.0,D. Siebert,Hallescher FC,1316,https://media.api-sports.io/football/teams/1316.png,False,FC St. Pauli,186,https://media.api-sports.io/football/teams/186.png,True,2,3,1,0,2,2,Hallescher FC,https://media.api-sports.io/football/teams/1316.png,4,4,11,3,7,4,17,7,0.0,32%,6,,5,332,185,56%,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,8,5,15,2,11,4,12,8,7.0,68%,4,,2,712,590,83%,,,
1202381,2024-08-16 16:00:00+00:00,1723824000,AET,120,1723824000,1723827600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,BRITA-Arena,Wiesbaden,753.0,R. Hempel,SV Wehen,1319,https://media.api-sports.io/football/teams/1319.png,False,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,True,1,3,1,0,1,1,SV Wehen,https://media.api-sports.io/football/teams/1319.png,3,4,11,4,6,5,18,7,3.0,36%,2,,6,364,228,63%,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,9,5,20,6,14,6,19,10,2.0,64%,4,,3,658,535,81%,,,
1202384,2024-08-16 18:45:00+00:00,1723833900,FT,90,1723833900,1723837500,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Donaustadion,Ulm,747.0,S. Jablonski,SSV Ulm 1846,1652,https://media.api-sports.io/football/teams/1652.png,False,Bayern München,157,https://media.api-sports.io/football/teams/157.png,True,0,4,0,2,0,4,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,1,4,6,1,3,3,10,0,1.0,23%,2,,3,233,145,62%,Bayern München,https://media.api-sports.io/football/teams/157.png,7,3,16,6,14,2,11,4,4.0,77%,1,,1,804,705,88%,,,
1202369,2024-08-17 11:00:00+00:00,1723892400,FT,90,1723892400,1723896000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Erzgebirgsstadion,Aue,712.0,F. Badstübner,Erzgebirge Aue,190,https://media.api-sports.io/football/teams/190.png,False,Borussia Mönchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,1,3,1,1,1,3,Erzgebirge Aue,https://media.api-sports.io/football/teams/190.png,3,7,13,3,7,6,4,9,1.0,45%,3,,8,428,364,85%,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,11,8,25,6,18,7,15,8,3.0,55%,0,,2,547,482,88%,,,
1202361,2024-08-17 11:00:00+00:00,1723892400,FT,90,1723892400,1723896000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Stadion am Bruchweg,Mainz,2728.0,F. Prigan,Schott Mainz,14524,https://media.api-sports.io/football/teams/14524.png,False,SpVgg Greuther Fürth,178,https://media.api-sports.io/football/teams/178.png,True,0,2,0,1,0,2,Schott Mainz,https://media.api-sports.io/football/teams/14524.png,0,8,10,2,7,3,6,3,0.0,36%,3,,6,346,272,79%,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,8,12,26,6,13,13,4,11,1.0,64%,0,,0,613,550,90%,,,
1202382,2024-08-17 13:30:00+00:00,1723901400,FT,90,1723901400,1723905000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Audi-Sportpark,Ingolstadt,726.0,R. Braun,FC Ingolstadt 04,184,https://media.api-sports.io/football/teams/184.png,False,1. FC Kaiserslautern,745,https://media.api-sports.io/football/teams/745.png,True,1,2,0,2,1,2,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,9,5,19,5,14,5,20,9,4.0,45%,3,0.0,2,317,243,77%,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,8,15,3,8,7,9,4,1.0,55%,4,1.0,8,412,323,78%,,,
1202389,2024-08-17 13:30:00+00:00,1723901400,FT,90,1723901400,1723905000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Bremer Brücke,Osnabrück,735.0,T. Reichel,VfL Osnabrück,1324,https://media.api-sports.io/football/teams/1324.png,False,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,True,0,4,0,2,0,4,VfL Osnabrück,https://media.api-sports.io/football/teams/1324.png,4,11,18,3,14,4,14,4,0.0,49%,2,,2,376,309,82%,SC Freiburg,https://media.api-sports.io/football/teams/160.png,6,8,16,2,15,1,15,4,1.0,51%,0,,3,400,334,84%,,,
1202386,2024-08-17 13:30:00+00:00,1723901400,FT,90,1723901400,1723905000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,CENTUS ARENA,Aalen,20298.0,F. Brych,VfR Aalen,1327,https://media.api-sports.io/football/teams/1327.png,False,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,True,0,2,0,1,0,2,VfR Aalen,https://media.api-sports.io/football/teams/1327.png,0,1,4,3,1,3,16,1,2.0,30%,3,,5,263,159,60%,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,7,4,20,9,14,6,15,6,2.0,70%,1,,0,632,522,83%,,,
1202376,2024-08-17 13:30:00+00:00,1723901400,FT,90,1723901400,1723905000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,MS Technologie Arena,Villingen-Schwenningen,18782.0,F. Michel,FC 08 Villingen,1619,https://media.api-sports.io/football/teams/1619.png,False,1. FC Heidenheim,180,https://media.api-sports.io/football/teams/180.png,True,0,4,0,1,0,4,FC 08 Villingen,https://media.api-sports.io/football/teams/1619.png,2,5,11,4,3,8,7,1,1.0,33%,1,,6,293,218,74%,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,10,7,21,4,15,6,10,4,2.0,67%,0,,2,610,557,91%,,,
1202380,2024-08-17 13:30:00+00:00,1723901400,FT,90,1723901400,1723905000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Stadion an der Hafenstraße,Essen,19943.0,C. Dingert,Rot-Weiß Essen,1621,https://media.api-sports.io/football/teams/1621.png,False,RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,True,1,4,1,2,1,4,Rot-Weiß Essen,https://media.api-sports.io/football/teams/1621.png,3,5,12,4,4,8,10,3,1.0,42%,2,,7,436,364,83%,RB Leipzig,https://media.api-sports.io/football/teams/173.png,11,6,17,0,16,1,8,5,3.0,58%,1,,2,613,552,90%,,,
1202360,2024-08-17 13:30:00+00:00,1723901400,FT,90,1723901400,1723905000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Volksstadion Greifswald,Greifswald,12006.0,L. Benen,Greifswalder FC,16118,https://media.api-sports.io/football/teams/16118.png,False,Union Berlin,182,https://media.api-sports.io/football/teams/182.png,True,0,1,0,0,0,1,Greifswalder FC,https://media.api-sports.io/football/teams/16118.png,2,4,6,0,4,2,10,3,1.0,35%,2,,3,272,176,65%,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,9,30,17,22,8,14,14,0.0,65%,1,,2,491,404,82%,,,
1202366,2024-08-17 16:00:00+00:00,1723910400,FT,90,1723910400,1723914000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,SchücoArena,Bielefeld,697.0,R. Hartmann,Arminia Bielefeld,188,https://media.api-sports.io/football/teams/188.png,True,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,False,2,0,2,0,2,0,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,3,13,5,7,6,20,2,0.0,44%,6,,7,344,254,74%,Hannover 96,https://media.api-sports.io/football/teams/166.png,7,5,16,4,10,6,19,7,2.0,56%,2,,3,433,340,79%,,,
1202364,2024-08-17 16:00:00+00:00,1723910400,FT,90,1723910400,1723914000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Neuer Tivoli,Aachen,3254.0,M. Bacher,Alemannia Aachen,4259,https://media.api-sports.io/football/teams/4259.png,False,Holstein Kiel,191,https://media.api-sports.io/football/teams/191.png,True,2,3,1,1,2,3,Alemannia Aachen,https://media.api-sports.io/football/teams/4259.png,5,6,14,3,10,4,12,8,1.0,30%,5,,4,191,113,59%,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,6,18,3,12,6,12,6,1.0,70%,2,,3,485,396,82%,,,
1202374,2024-08-17 16:00:00+00:00,1723910400,FT,90,1723910400,1723914000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2024,1st Round,Volksparkstadion,Hamburg,720.0,M. Burda,Phönix Lübeck,12831,https://media.api-sports.io/football/teams/12831.png,False,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,1,4,0,3,1,4,Phönix Lübeck,https://media.api-sports.io/football/teams/12831.png,1,7,9,1,5,4,9,2,3.0,15%,2,,4,171,120,70%,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,8,1,11,2,7,4,8,5,3.0,85%,1,,0,1030,972,94%,,,
