fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
886593,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,University of Bolton Stadium,Bolton,502,S. Oldham,Bolton,68,https://media.api-sports.io/football/teams/68.png,Crewe,1363,https://media.api-sports.io/football/teams/1363.png,4,1,1,1,4,1,13.0,7.0,25.0,5.0,18.0,7.0,10.0,6.0,1.0,0.64,1.0,0.0,1.0,608.0,529.0,0.87,2.0,0.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,0.36,0.0,0.0,9.0,341.0,240.0,0.7,1276,58,1334,58,290,290,464,174,406,0,58,58,0,116,1044,-232,1,54
886586,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 1,The Bolt New Lawn,"Nailsworth, Gloucestershire",19201,C. Breakspear,Forest Green,1378,https://media.api-sports.io/football/teams/1378.png,Southampton U21,7201,https://media.api-sports.io/football/teams/7201.png,3,1,2,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,580,0,580,174,232,406,232,174,174,0,58,0,0,174,348,-232,12,59
886573,2022-08-30 18:00:00+00:00,1661882400,PEN,120,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 3,Mazuma Stadium,"Morecambe, Lancashire",11880,R. Welch,Morecambe,1375,https://media.api-sports.io/football/teams/1375.png,Everton U21,7193,https://media.api-sports.io/football/teams/7193.png,3,3,2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,174,464,290,812,348,522,232,290,0,116,174,116,58,58,-58,290,45,16
886578,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,One Call Stadium,"Mansfield, Nottinghamshire",557,R. Joyce,Mansfield Town,1374,https://media.api-sports.io/football/teams/1374.png,Manchester City U21,7197,https://media.api-sports.io/football/teams/7197.png,3,2,1,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,232,232,290,348,406,290,232,174,58,58,58,58,116,58,-116,58,39,31
886571,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 1,Abbey Stadium,"Cambridge, Cambridgeshire",515,N. Hair,Cambridge United,1370,https://media.api-sports.io/football/teams/1370.png,Arsenal U21,7189,https://media.api-sports.io/football/teams/7189.png,0,2,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,348,348,174,406,116,348,174,232,116,116,0,0,58,116,58,58,23,22
886572,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 3,The Suit Direct Stadium,"Hartlepool, County Durham",12677,A. Backhouse,Hartlepool,1366,https://media.api-sports.io/football/teams/1366.png,Harrogate Town,1842,https://media.api-sports.io/football/teams/1842.png,2,0,2,0,2,0,6.0,2.0,12.0,4.0,7.0,5.0,7.0,5.0,2.0,0.47,1.0,0.0,6.0,379.0,265.0,0.7,7.0,4.0,17.0,6.0,11.0,6.0,6.0,3.0,1.0,0.53,1.0,0.0,4.0,428.0,319.0,0.75,232,232,116,174,348,232,174,174,58,58,58,58,58,58,-232,-58,42,38
886587,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 1,St James Park,"Exeter, Devon",532,D. Drysdale,Exeter City,1364,https://media.api-sports.io/football/teams/1364.png,Newport County,1367,https://media.api-sports.io/football/teams/1367.png,1,2,0,0,1,2,4.0,3.0,8.0,1.0,6.0,2.0,8.0,2.0,1.0,0.49,0.0,0.0,2.0,375.0,268.0,0.71,4.0,7.0,14.0,3.0,11.0,3.0,10.0,3.0,3.0,0.51,2.0,0.0,2.0,407.0,318.0,0.78,174,348,232,348,406,406,174,232,58,116,0,0,116,116,-174,-58,49,27
886583,2022-08-30 18:00:00+00:00,1661882400,PEN,120,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 1,Adams Park,"High Wycombe, Buckinghamshire",602,C. Pollard,Wycombe,1358,https://media.api-sports.io/football/teams/1358.png,Tottenham Hotspur U21,7202,https://media.api-sports.io/football/teams/7202.png,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,116,58,58,0,232,232,174,174,0,0,116,58,58,116,-174,-232,51,55
886584,2022-08-30 18:00:00+00:00,1661882400,PEN,120,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 1,Home Park,Plymouth,571,C. Brook,Plymouth,1357,https://media.api-sports.io/football/teams/1357.png,Bristol Rovers,1334,https://media.api-sports.io/football/teams/1334.png,1,1,0,0,1,1,4.0,10.0,18.0,4.0,14.0,4.0,12.0,12.0,1.0,0.52,1.0,0.0,3.0,432.0,325.0,0.75,4.0,3.0,11.0,4.0,7.0,4.0,10.0,8.0,0.0,0.48,1.0,0.0,3.0,402.0,291.0,0.72,870,754,812,696,696,290,464,348,232,232,174,58,58,58,116,406,2,4
886576,2022-08-30 18:00:00+00:00,1661882400,PEN,120,1661882400,1661886000,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Eco-Power Stadium,"Doncaster, South Yorkshire",12676,J. Oldham,Doncaster,1354,https://media.api-sports.io/football/teams/1354.png,Newcastle United U21,7199,https://media.api-sports.io/football/teams/7199.png,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,232,58,232,0,290,232,174,174,58,0,58,58,58,116,-58,-232,36,55
