fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1044885,2023-08-11 19:00:00+00:00,1691780400,FT,90,1691780400,1691784000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Allianz Riviera,Nice,663,B. Bastien,Nice,84,https://media.api-sports.io/football/teams/84.png,Lille,79,https://media.api-sports.io/football/teams/79.png,1,1,1,0,1,1,3,3,8,2,5,3,13,3,5.0,0.4,3.0,0.0,4,383,323,0.84,5,3,12,4,8,4,9,3,1.0,0.6,2.0,0.0,2,582,513,0.88,3190,3422,2320,3016,1682,1972,1972,1972,870,928,580,638,522,406,638,1044,5,4
1044884,2023-08-12 15:00:00+00:00,1691852400,FT,90,1691852400,1691856000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Orange Vélodrome,Marseille,667,E. Wattellier,Marseille,81,https://media.api-sports.io/football/teams/81.png,Reims,93,https://media.api-sports.io/football/teams/93.png,2,1,1,1,2,1,4,6,14,4,8,6,7,10,3.0,0.42,1.0,0.0,3,309,238,0.77,4,4,11,3,7,4,16,10,4.0,0.58,3.0,0.0,2,426,349,0.82,2900,2726,3016,2436,2378,2726,1972,1972,754,754,638,464,580,754,638,-290,8,9
1044881,2023-08-12 19:00:00+00:00,1691866800,FT,90,1691866800,1691870400,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Parc des Princes,Paris,671,B. Dechepy,Paris Saint Germain,85,https://media.api-sports.io/football/teams/85.png,Lorient,97,https://media.api-sports.io/football/teams/97.png,0,0,0,0,0,0,4,8,20,8,11,9,8,9,0.0,0.78,0.0,0.0,0,1001,939,0.94,0,3,4,1,1,3,6,2,0.0,0.22,0.0,0.0,4,286,218,0.76,4408,1682,4698,2494,1914,3828,1972,1972,1276,406,580,464,116,1102,2784,-1334,1,16
1044889,2023-08-13 11:00:00+00:00,1691924400,FT,90,1691924400,1691928000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Stade Francis-Le Blé,Brest,641,J. Pignard,Stade Brestois 29,106,https://media.api-sports.io/football/teams/106.png,Lens,116,https://media.api-sports.io/football/teams/116.png,3,2,1,2,3,2,8,4,15,3,9,6,13,6,0.0,0.48,2.0,0.0,0,359,289,0.81,2,3,8,3,5,3,15,8,4.0,0.52,3.0,1.0,5,395,301,0.76,3538,2958,3074,2610,1972,2146,1972,1972,986,812,580,522,406,638,1102,464,3,7
1044888,2023-08-13 13:00:00+00:00,1691931600,FT,90,1691931600,1691935200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Stade de la Mosson-Mondial 98,Montpellier,20107,C. Turpin,Montpellier,82,https://media.api-sports.io/football/teams/82.png,Le Havre,111,https://media.api-sports.io/football/teams/111.png,2,2,0,1,2,2,5,5,14,4,11,3,8,4,5.0,0.58,1.0,0.0,2,491,404,0.82,4,7,12,1,6,6,12,2,0.0,0.42,2.0,0.0,3,357,265,0.74,2436,1856,2494,1972,2784,2610,1972,1972,580,406,696,638,696,928,-290,-638,12,15
1044887,2023-08-13 13:00:00+00:00,1691931600,FT,90,1691931600,1691935200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Stade de la Beaujoire - Louis Fonteneau,Nantes,662,W. Delajod,Nantes,83,https://media.api-sports.io/football/teams/83.png,Toulouse,96,https://media.api-sports.io/football/teams/96.png,1,2,1,0,1,2,4,3,9,2,7,2,14,7,2.0,0.44,2.0,0.0,3,434,366,0.84,5,2,9,2,7,2,14,5,2.0,0.56,2.0,0.0,3,578,489,0.85,1914,2494,1740,2436,3190,2668,1972,1972,522,638,348,580,1102,754,-1450,-232,14,11
1044886,2023-08-13 13:00:00+00:00,1691931600,FT,90,1691931600,1691935200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Stade Gabriel-Montpied,Clermont-Ferrand,644,F. Letexier,Clermont Foot,99,https://media.api-sports.io/football/teams/99.png,Monaco,91,https://media.api-sports.io/football/teams/91.png,2,4,1,2,2,4,7,7,15,1,9,6,7,6,3.0,0.55,0.0,0.0,4,538,460,0.86,8,2,14,4,10,4,16,2,1.0,0.45,4.0,0.0,5,455,365,0.8,1450,3886,1508,3944,3480,2436,1972,1972,290,1160,580,406,1102,406,-1972,1508,18,2
1044883,2023-08-13 15:05:00+00:00,1691939100,FT,90,1691939100,1691942700,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Roazhon Park,Rennes,680,J. Stinat,Rennes,94,https://media.api-sports.io/football/teams/94.png,Metz,112,https://media.api-sports.io/football/teams/112.png,5,1,1,1,5,1,14,7,29,8,23,6,7,5,1.0,0.7,0.0,0.0,3,706,649,0.92,3,2,9,4,6,3,10,4,4.0,0.3,2.0,0.0,9,286,233,0.81,2668,1682,3074,2088,2668,3480,1972,2030,696,464,580,290,696,1276,406,-1392,10,17
1044882,2023-08-13 18:45:00+00:00,1691952300,FT,90,1691952300,1691955900,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 1,Stade de la Meinau,Strasbourg,681,J. Brisard,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,Lyon,80,https://media.api-sports.io/football/teams/80.png,2,1,0,0,2,1,2,3,8,3,5,3,8,1,3.0,0.36,2.0,0.0,6,312,234,0.75,7,8,23,8,15,8,11,6,2.0,0.64,2.0,0.0,0,576,508,0.88,2262,3074,2204,2842,2900,3190,1972,1972,580,928,522,290,870,754,-696,-348,13,6
1044898,2023-08-18 19:00:00+00:00,1692385200,FT,90,1692385200,1692388800,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Stade Saint-Symphorien,Longeville-lès-Metz,658,J. Brisard,Metz,112,https://media.api-sports.io/football/teams/112.png,Marseille,81,https://media.api-sports.io/football/teams/81.png,2,2,0,1,2,2,5,3,10,2,4,6,15,4,0.0,0.43,3.0,1.0,3,361,278,0.77,5,12,22,5,15,7,9,9,2.0,0.57,2.0,0.0,3,477,403,0.84,1682,2903,2089,3018,3485,2379,2031,1973,464,755,290,638,1277,580,-1396,639,17,8
1044894,2023-08-19 17:00:00+00:00,1692464400,FT,90,1692464400,1692468000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Groupama Stadium,Décines-Charpieu,666,M. Vernice,Lyon,80,https://media.api-sports.io/football/teams/80.png,Montpellier,82,https://media.api-sports.io/football/teams/82.png,1,4,0,2,1,4,3,3,7,1,3,4,20,6,2.0,0.64,4.0,1.0,4,532,459,0.86,8,4,14,2,7,7,9,2,4.0,0.36,1.0,0.0,2,299,239,0.8,3074,2437,2843,2496,3192,2786,1973,1973,928,580,290,697,755,696,-349,-290,6,12
1044890,2023-08-19 19:00:00+00:00,1692471600,FT,90,1692471600,1692475200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Stadium de Toulouse,Toulouse,682,T. Léonard,Toulouse,96,https://media.api-sports.io/football/teams/96.png,Paris Saint Germain,85,https://media.api-sports.io/football/teams/85.png,1,1,0,0,1,1,2,4,8,2,5,3,8,5,1.0,0.24,0.0,0.0,2,232,169,0.73,3,6,16,7,14,2,11,5,3.0,0.76,3.0,0.0,1,767,698,0.91,2497,4409,2438,4698,2669,1914,1973,1973,639,1276,580,581,754,116,-231,2784,11,1
1044893,2023-08-20 11:00:00+00:00,1692529200,FT,90,1692529200,1692532800,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,19207,P. Gaillouste,Lille,79,https://media.api-sports.io/football/teams/79.png,Nantes,83,https://media.api-sports.io/football/teams/83.png,2,0,0,0,2,0,8,4,18,6,10,8,8,7,0.0,0.65,0.0,1.0,4,548,482,0.88,4,2,14,8,5,9,15,5,5.0,0.35,2.0,0.0,5,293,236,0.81,3423,1914,3017,1741,1973,3192,1973,1973,928,522,639,348,406,1103,1044,-1451,4,14
1044895,2023-08-20 13:00:00+00:00,1692536400,FT,90,1692536400,1692540000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Stade Auguste-Delaune,Reims,674,R. Lissorgue,Reims,93,https://media.api-sports.io/football/teams/93.png,Clermont Foot,99,https://media.api-sports.io/football/teams/99.png,2,0,1,0,2,0,4,2,8,2,7,1,9,3,5.0,0.46,0.0,0.0,4,419,328,0.78,4,6,11,1,7,4,6,10,2.0,0.54,0.0,0.0,2,472,384,0.81,2726,1450,2437,1510,2728,3484,1973,1973,754,290,464,580,755,1103,-291,-1974,9,18
1044891,2023-08-20 13:00:00+00:00,1692536400,FT,90,1692536400,1692540000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Stade du Moustoir - Yves Allainmat,Lorient,656,H. Ben El Hadj,Lorient,97,https://media.api-sports.io/football/teams/97.png,Nice,84,https://media.api-sports.io/football/teams/84.png,1,1,0,0,1,1,2,3,9,4,5,4,8,0,3.0,0.4,1.0,0.0,7,459,400,0.87,8,7,21,6,12,9,10,9,1.0,0.6,1.0,0.0,1,673,626,0.93,1683,3191,2494,2321,3828,1683,1973,1973,406,870,465,581,1102,522,-1334,638,16,5
1044897,2023-08-20 13:00:00+00:00,1692536400,FT,90,1692536400,1692540000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Stade Océane,Le Havre,652,F. Batta,Le Havre,111,https://media.api-sports.io/football/teams/111.png,Stade Brestois 29,106,https://media.api-sports.io/football/teams/106.png,1,2,0,1,1,2,7,6,18,5,12,6,18,5,4.0,0.56,0.0,0.0,3,462,362,0.78,5,3,10,2,7,3,15,3,2.0,0.44,2.0,0.0,6,355,259,0.73,1857,3541,1974,3077,2612,1974,1973,1973,406,987,639,580,928,406,-638,1103,15,3
1044892,2023-08-20 17:00:00+00:00,1692550800,FT,90,1692550800,1692554400,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2023,Regular Season - 2,Stade Louis-II,Monaco,20470,R. Buquet,Monaco,91,https://media.api-sports.io/football/teams/91.png,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,3,0,2,0,3,0,4,4,9,1,4,5,19,4,3.0,0.56,2.0,0.0,1,570,469,0.82,1,2,4,1,3,1,16,3,2.0,0.44,1.0,0.0,1,438,358,0.82,3889,2265,3948,2206,2438,2901,1973,1973,1161,581,406,522,406,870,1510,-695,2,13
