fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
216917,2019-08-06 17:00:00+00:00,1565110800,FT,90,1565110800,1565114400,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Stadio Toumbas,Thessaloníki,780,S. Vinčić,Paok,619,https://media.api-sports.io/football/teams/619.png,Ajax,194,https://media.api-sports.io/football/teams/194.png,2,2,2,1,2,2,3.0,3.0,7.0,1.0,4.0,3.0,12.0,0.0,2.0,0.32,1.0,0.0,4.0,269.0,194.0,0.72,6.0,7.0,17.0,4.0,6.0,11.0,13.0,5.0,2.0,0.68,1.0,0.0,1.0,553.0,481.0,0.87,58,1044,232,1102,290,580,116,580,0,290,58,174,58,116,-58,522,40,3
232970,2019-08-06 17:00:00+00:00,1565110800,FT,90,1565110800,1565114400,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Neo GSP,Levkosía,,D. Massa,Apoel Nicosia,2247,https://media.api-sports.io/football/teams/2247.png,Qarabag,556,https://media.api-sports.io/football/teams/556.png,1,2,0,0,1,2,7.0,3.0,10.0,0.0,0.0,0.0,13.0,7.0,4.0,0.5,2.0,0.0,3.0,,,,5.0,0.0,5.0,0.0,0.0,0.0,19.0,3.0,2.0,0.5,3.0,0.0,7.0,,,,232,174,174,116,232,174,232,116,58,58,58,0,116,58,-58,-58,32,34
232972,2019-08-06 18:00:00+00:00,1565114400,FT,90,1565114400,1565118000,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Stadion Maksimir,Zagreb,412,P. Raczkowski,Dinamo Zagreb,620,https://media.api-sports.io/football/teams/620.png,Ferencvarosi Tc,651,https://media.api-sports.io/football/teams/651.png,1,1,1,0,1,1,9.0,7.0,16.0,0.0,0.0,0.0,16.0,9.0,0.0,0.59,2.0,0.0,4.0,,,,5.0,0.0,5.0,0.0,0.0,0.0,10.0,4.0,0.0,0.41,5.0,0.0,8.0,,,,754,58,1044,58,870,290,580,116,174,0,232,58,174,58,174,-232,11,43
216921,2019-08-06 18:30:00+00:00,1565116200,FT,90,1565116200,1565119800,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Jan Breydelstadion,Brugge,176,Javier Estrada,Club Brugge Kv,569,https://media.api-sports.io/football/teams/569.png,Dynamo Kyiv,572,https://media.api-sports.io/football/teams/572.png,1,0,1,0,1,0,5.0,4.0,9.0,0.0,0.0,0.0,21.0,4.0,1.0,0.54,2.0,0.0,1.0,,,,1.0,6.0,7.0,0.0,0.0,0.0,18.0,3.0,3.0,0.46,4.0,0.0,4.0,,,,754,58,638,174,928,232,580,116,174,0,232,58,174,58,-290,-58,15,42
232974,2019-08-06 18:45:00+00:00,1565117100,FT,90,1565117100,1565120700,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Stadion Rajko Mitić,Beograd,1406,Tiago Martins,Fk Crvena Zvezda,598,https://media.api-sports.io/football/teams/598.png,Fc Copenhagen,400,https://media.api-sports.io/football/teams/400.png,1,1,1,0,1,1,6.0,6.0,12.0,0.0,0.0,0.0,15.0,5.0,1.0,0.45,4.0,0.0,0.0,,,,1.0,2.0,3.0,0.0,0.0,0.0,18.0,4.0,1.0,0.55,1.0,0.0,5.0,,,,406,116,522,174,1508,174,580,116,58,0,232,116,290,0,-986,0,27,37
216919,2019-08-07 17:00:00+00:00,1565197200,FT,90,1565197200,1565200800,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Stadion FK Krasnodar,Krasnodar,1338,T. Stieler,Krasnodar,621,https://media.api-sports.io/football/teams/621.png,Fc Porto,212,https://media.api-sports.io/football/teams/212.png,0,1,0,0,0,1,2.0,5.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,0.46,1.0,0.0,2.0,,,,3.0,7.0,10.0,0.0,0.0,0.0,12.0,5.0,1.0,0.54,3.0,0.0,2.0,,,,174,174,232,174,522,174,232,116,58,58,0,0,174,58,-290,0,35,33
232976,2019-08-07 17:45:00+00:00,1565199900,FT,90,1565199900,1565203500,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Başakşehir Fatih Terim Stadyumu,İstanbul,1584,O. Grinfeld,Istanbul Basaksehir,564,https://media.api-sports.io/football/teams/564.png,Olympiakos Piraeus,553,https://media.api-sports.io/football/teams/553.png,0,1,0,0,0,1,6.0,7.0,13.0,0.0,0.0,0.0,10.0,11.0,1.0,0.55,5.0,1.0,3.0,,,,4.0,3.0,7.0,0.0,0.0,0.0,17.0,1.0,0.0,0.45,3.0,0.0,6.0,,,,0,928,0,986,174,870,116,580,0,290,0,58,116,232,-174,116,47,8
232978,2019-08-07 18:00:00+00:00,1565200800,FT,90,1565200800,1565204400,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,St. Jakob-Park,Basel,1530,A. Ekberg,Fc Basel 1893,551,https://media.api-sports.io/football/teams/551.png,Lask Linz,1026,https://media.api-sports.io/football/teams/1026.png,1,2,0,0,1,2,4.0,4.0,11.0,3.0,8.0,3.0,9.0,5.0,6.0,0.49,1.0,0.0,1.0,386.0,260.0,0.67,3.0,9.0,15.0,3.0,6.0,9.0,15.0,4.0,1.0,0.51,1.0,0.0,3.0,405.0,263.0,0.65,0,348,116,348,290,290,116,232,0,116,0,0,116,116,-174,58,46,28
232980,2019-08-07 18:00:00+00:00,1565200800,FT,90,1565200800,1565204400,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Stadionul Dr. Constantin Rădulescu,Cluj-Napoca,1311,S. Jovanović,Cfr 1907 Cluj,2246,https://media.api-sports.io/football/teams/2246.png,Celtic,247,https://media.api-sports.io/football/teams/247.png,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,232,58,290,232,348,290,232,116,58,0,58,58,116,58,-58,-58,31,40
232982,2019-08-07 18:15:00+00:00,1565201700,FT,90,1565201700,1565205300,0.0,World,2,Uefa Champions League,,https://media.api-sports.io/football/leagues/2.png,2019,3Rd Qualifying Round,Ljudski vrt,Maribor,1441,F. Letexier,Maribor,552,https://media.api-sports.io/football/teams/552.png,Rosenborg,331,https://media.api-sports.io/football/teams/331.png,1,3,0,0,1,3,2.0,9.0,11.0,0.0,0.0,0.0,14.0,6.0,0.0,0.47,2.0,0.0,1.0,,,,4.0,3.0,7.0,0.0,0.0,0.0,13.0,4.0,3.0,0.53,2.0,0.0,1.0,,,,0,406,116,406,348,290,116,232,0,116,0,58,116,58,-232,116,48,23
