fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_committed,tackles_blocks,tackles_interceptions,dribbles_past,fouls_drawn,dribbles_attempts,passes_key,shots_total,dribbles_success,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
1035041,Everton,45,162714,Amadou Onana,https://media.api-sports.io/football/players/162714.png,90.0,8,M,7.6,False,False,0,,31.0,27,0,0,0,0,,,9.0,3.0,3.0,,1.0,1.0,2.0,,3.0,1.0,,1.0,,,,,
1035041,Everton,45,1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,90.0,17,M,7.7,False,False,0,,22.0,19,0,0,0,0,,1.0,6.0,4.0,,,1.0,,,4.0,3.0,3.0,3.0,2.0,2.0,,,,
1035041,Everton,45,18805,Abdoulaye Doucouré,https://media.api-sports.io/football/players/18805.png,90.0,16,F,6.9,False,False,0,,26.0,22,0,0,0,0,,,5.0,1.0,,,,,,2.0,3.0,2.0,,1.0,,,,,
1035041,Everton,45,19364,Neal Maupay,https://media.api-sports.io/football/players/19364.png,72.0,13,F,6.3,False,False,0,,9.0,8,0,0,0,0,,,5.0,,1.0,,,1.0,,,1.0,4.0,,3.0,2.0,,,,
1035041,Everton,45,83,Arnaut Danjuma,https://media.api-sports.io/football/players/83.png,18.0,10,F,6.7,False,True,0,,4.0,3,0,0,0,0,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,
1035041,Everton,45,153425,Lewis Dobbin,https://media.api-sports.io/football/players/153425.png,14.0,61,F,6.7,False,True,0,,2.0,2,0,0,0,0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
1035041,Everton,45,18755,João Virgínia,https://media.api-sports.io/football/players/18755.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Everton,45,19073,Ben Godfrey,https://media.api-sports.io/football/players/19073.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Everton,45,2165,Vitaliy Mykolenko,https://media.api-sports.io/football/players/2165.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Everton,45,17661,Jarrad Branthwaite,https://media.api-sports.io/football/players/17661.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Everton,45,167657,Tyler Onyango,https://media.api-sports.io/football/players/167657.png,,62,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Everton,45,18765,André Gomes,https://media.api-sports.io/football/players/18765.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Everton,45,215874,Thomas Cannon,https://media.api-sports.io/football/players/215874.png,,47,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Fulham,36,1438,Bernd Leno,https://media.api-sports.io/football/players/1438.png,90.0,17,G,9.3,False,False,0,9.0,47.0,39,0,0,0,0,0.0,,2.0,2.0,,,,,1.0,,,,,,,,,,
1035041,Fulham,36,657,Kenny Tete,https://media.api-sports.io/football/players/657.png,90.0,2,D,7.3,False,False,0,,59.0,48,1,0,0,0,,1.0,8.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,
1035041,Fulham,36,18814,Issa Diop,https://media.api-sports.io/football/players/18814.png,90.0,31,D,7.5,False,False,0,,80.0,73,0,0,0,0,,1.0,5.0,3.0,,1.0,,1.0,,,,,,,,,,,
1035041,Fulham,36,19023,Tim Ream,https://media.api-sports.io/football/players/19023.png,90.0,13,D,7.2,False,False,0,,69.0,62,0,0,0,0,,,5.0,3.0,,,,,,,,,,,,,,,
1035041,Fulham,36,19549,Antonee Robinson,https://media.api-sports.io/football/players/19549.png,90.0,33,D,7.2,False,False,0,,53.0,44,0,0,0,0,,3.0,12.0,8.0,,,,2.0,2.0,1.0,,,,,,,,,
1035041,Fulham,36,19480,Harrison Reed,https://media.api-sports.io/football/players/19480.png,90.0,6,M,7,False,False,0,,37.0,31,0,0,0,0,,1.0,6.0,4.0,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,
1035041,Fulham,36,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,90.0,28,M,7.2,False,False,0,,66.0,60,0,0,0,0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,
1035041,Fulham,36,19025,Tom Cairney,https://media.api-sports.io/football/players/19025.png,58.0,10,M,6.7,True,False,0,,38.0,32,0,0,0,0,,,7.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,
1035041,Fulham,36,19221,Harry Wilson,https://media.api-sports.io/football/players/19221.png,90.0,8,F,7.5,False,False,0,,27.0,25,0,0,0,0,,1.0,8.0,5.0,,,,,3.0,1.0,2.0,1.0,1.0,,,,,,
1035041,Fulham,36,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,58.0,7,F,6.6,False,False,0,,16.0,12,0,0,0,0,,,4.0,2.0,,,,,1.0,,,1.0,,,3.0,,,,
1035041,Fulham,36,2294,Willian,https://media.api-sports.io/football/players/2294.png,45.0,20,F,6.3,False,False,0,,28.0,23,1,0,0,0,,1.0,5.0,2.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,
1035041,Fulham,36,19004,Bobby Decordova-Reid,https://media.api-sports.io/football/players/19004.png,45.0,14,F,7.3,False,True,0,,18.0,11,0,0,0,0,,1.0,4.0,1.0,1.0,1.0,,,,,,3.0,,1.0,,1.0,,,
1035041,Fulham,36,899,Andreas Pereira,https://media.api-sports.io/football/players/899.png,32.0,18,M,6.9,False,True,0,,10.0,6,0,0,0,0,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,
1035041,Fulham,36,2825,Aleksandar Mitrović,https://media.api-sports.io/football/players/2825.png,32.0,9,F,7.2,False,True,0,,8.0,4,0,0,0,0,,,6.0,5.0,,,,,,3.0,,1.0,3.0,1.0,,,,,
1035041,Fulham,36,19657,Marek Rodák,https://media.api-sports.io/football/players/19657.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Fulham,36,152967,Calvin Bassey,https://media.api-sports.io/football/players/152967.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Fulham,36,946,Kevin Mbabu,https://media.api-sports.io/football/players/946.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Fulham,36,284470,Matthew Max Dibley-Dias,https://media.api-sports.io/football/players/284470.png,,49,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Fulham,36,104,Carlos Vinícius,https://media.api-sports.io/football/players/104.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035041,Fulham,36,191971,Jay Stansfield,https://media.api-sports.io/football/players/191971.png,,65,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,90.0,23,G,7,False,False,1,2.0,34.0,34,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035040,Brighton,51,296,James Milner,https://media.api-sports.io/football/players/296.png,79.0,6,D,7.2,False,False,0,,33.0,31,0,0,0,0,,2.0,9.0,4.0,,,,,1.0,,,,,,,,,,
1035040,Brighton,51,38695,Jan Paul van Hecke,https://media.api-sports.io/football/players/38695.png,90.0,29,D,7.2,False,False,0,,74.0,72,0,0,0,0,,1.0,12.0,6.0,,1.0,2.0,,,,,1.0,,1.0,,,,,
1035040,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90.0,5,D,6.7,True,False,0,,118.0,110,0,0,0,0,,1.0,3.0,1.0,1.0,,,1.0,,,,2.0,,,,,,1.0,
1035040,Brighton,51,46731,Pervis Estupiñán,https://media.api-sports.io/football/players/46731.png,90.0,30,D,8.5,False,False,0,,82.0,70,1,0,0,0,,1.0,8.0,4.0,2.0,,,,,1.0,6.0,2.0,1.0,2.0,,,1.0,,
1035040,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,90.0,13,M,8.2,False,False,0,,73.0,66,0,0,0,0,,2.0,7.0,6.0,,1.0,2.0,,1.0,1.0,6.0,3.0,1.0,1.0,,,,,
1035040,Brighton,51,14,Mahmoud Dahoud,https://media.api-sports.io/football/players/14.png,74.0,8,M,7,False,False,0,,45.0,40,0,0,0,0,,2.0,5.0,2.0,3.0,,,,,,2.0,1.0,,,,,,,
1035040,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,74.0,7,M,7.3,False,False,0,,31.0,23,0,0,0,0,,1.0,13.0,5.0,1.0,,,,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,,,
1035040,Brighton,51,10329,João Pedro,https://media.api-sports.io/football/players/10329.png,88.0,9,M,7.9,False,False,0,,29.0,23,0,0,1,0,,2.0,14.0,7.0,1.0,,,,5.0,3.0,1.0,3.0,,2.0,1.0,1.0,,,1.0
1035040,Brighton,51,106835,Kaoru Mitoma,https://media.api-sports.io/football/players/106835.png,90.0,22,M,8.2,False,False,0,,43.0,41,1,0,0,0,,1.0,7.0,6.0,1.0,,,,3.0,2.0,5.0,1.0,1.0,,,,1.0,,
1035040,Brighton,51,1469,Danny Welbeck,https://media.api-sports.io/football/players/1469.png,78.0,18,F,7.2,False,False,0,,14.0,12,0,0,0,0,,,6.0,2.0,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,
1035040,Brighton,51,130423,Billy Gilmour,https://media.api-sports.io/football/players/130423.png,16.0,11,M,6.6,False,True,0,,16.0,16,0,0,0,0,,,1.0,,,,,,,,,1.0,,1.0,,,,,
1035040,Brighton,51,301771,Simon Adingra,https://media.api-sports.io/football/players/301771.png,16.0,24,F,7.3,False,True,0,,6.0,6,0,0,0,0,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,
1035040,Brighton,51,129643,Evan Ferguson,https://media.api-sports.io/football/players/129643.png,12.0,28,F,7.7,False,True,0,,6.0,6,0,0,0,0,,,2.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,1.0,,,
1035040,Brighton,51,537,Joël Veltman,https://media.api-sports.io/football/players/537.png,11.0,34,D,6.3,False,True,0,,1.0,1,0,0,0,0,,,2.0,,1.0,,,,,,,,,,,,,,
1035040,Brighton,51,70747,Julio Enciso,https://media.api-sports.io/football/players/70747.png,10.0,10,F,6.5,False,True,0,,,,0,0,0,0,,,1.0,,,,,,,1.0,,,,,,,,,
1035040,Brighton,51,129058,Bart Verbruggen,https://media.api-sports.io/football/players/129058.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Brighton,51,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Brighton,51,17715,Steven Alzate,https://media.api-sports.io/football/players/17715.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Brighton,51,311334,Facundo Buonanotte,https://media.api-sports.io/football/players/311334.png,,40,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Luton,1359,8471,Thomas Kaminski,https://media.api-sports.io/football/players/8471.png,90.0,24,G,7.9,False,False,4,8.0,30.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035040,Luton,1359,15632,Mads Juel Andersen,https://media.api-sports.io/football/players/15632.png,76.0,5,D,6.3,False,False,0,,17.0,16,1,0,0,0,,1.0,6.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,
1035040,Luton,1359,20203,Tom Lockyer,https://media.api-sports.io/football/players/20203.png,90.0,4,D,6.3,True,False,0,,19.0,13,0,0,0,0,,2.0,9.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,
1035040,Luton,1359,19466,Amari'i Bell,https://media.api-sports.io/football/players/19466.png,90.0,29,D,6.2,False,False,0,,19.0,17,0,0,0,0,,3.0,6.0,3.0,,1.0,2.0,,,2.0,,,,,,,,,
1035040,Luton,1359,140947,Issa Kaboré,https://media.api-sports.io/football/players/140947.png,64.0,12,M,6.9,False,False,0,,16.0,13,1,0,0,0,,1.0,3.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,
1035040,Luton,1359,19767,Pelly Ruddock Mpanzu,https://media.api-sports.io/football/players/19767.png,88.0,17,M,5.9,False,False,0,,12.0,9,0,0,0,0,,1.0,7.0,4.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,
1035040,Luton,1359,76,Marvelous Nakamba,https://media.api-sports.io/football/players/76.png,90.0,13,M,6.3,False,False,0,,21.0,19,0,0,0,0,,3.0,9.0,4.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,
1035040,Luton,1359,906,Tahith Chong,https://media.api-sports.io/football/players/906.png,88.0,14,M,6.2,False,False,0,,21.0,18,0,0,0,0,,2.0,10.0,5.0,,,1.0,1.0,3.0,,,,,,,,,,
1035040,Luton,1359,18747,Ryan Giles,https://media.api-sports.io/football/players/18747.png,90.0,26,M,6.6,False,False,0,,19.0,8,0,0,0,0,,2.0,6.0,4.0,,,,1.0,1.0,1.0,2.0,,,,,,,,
1035040,Luton,1359,19083,Carlton Morris,https://media.api-sports.io/football/players/19083.png,90.0,9,F,7.9,False,False,0,,31.0,19,0,0,1,0,,,16.0,11.0,,,,,,1.0,,4.0,1.0,2.0,2.0,1.0,,,
1035040,Luton,1359,17641,Elijah Adebayo,https://media.api-sports.io/football/players/17641.png,64.0,11,F,6.5,False,False,0,,10.0,7,0,0,0,0,,,6.0,2.0,,,1.0,,,3.0,1.0,,,,,,,,
1035040,Luton,1359,19829,Alfie Doughty,https://media.api-sports.io/football/players/19829.png,26.0,45,M,6.3,False,True,0,,6.0,5,0,0,0,0,,,4.0,1.0,1.0,,,2.0,,,,,,,,,,,
1035040,Luton,1359,19802,Jacob Brown,https://media.api-sports.io/football/players/19802.png,26.0,19,F,6.9,False,True,0,,5.0,3,0,0,0,0,,1.0,5.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,
1035040,Luton,1359,19365,Chiedozie Ogbene,https://media.api-sports.io/football/players/19365.png,14.0,7,F,6.7,False,True,0,,3.0,3,0,0,0,0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
1035040,Luton,1359,19759,Luke Berry,https://media.api-sports.io/football/players/19759.png,10.0,8,M,6.5,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Luton,1359,19808,Cauley Woodrow,https://media.api-sports.io/football/players/19808.png,10.0,10,F,7,False,True,0,,5.0,3,0,0,0,0,,1.0,3.0,3.0,,,,,,,2.0,,,,,,,,
1035040,Luton,1359,19750,James Shea,https://media.api-sports.io/football/players/19750.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Luton,1359,335813,Aidan Francis-Clarke,https://media.api-sports.io/football/players/335813.png,,40,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Luton,1359,44922,Allan Campbell,https://media.api-sports.io/football/players/44922.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035040,Luton,1359,87858,John McAtee,https://media.api-sports.io/football/players/87858.png,,21,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,1736,Wes Foderingham,https://media.api-sports.io/football/players/1736.png,90.0,18,G,8,False,False,1,7.0,30.0,9,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,1949,Anel Ahmedhodžić,https://media.api-sports.io/football/players/1949.png,90.0,15,D,6.9,False,False,0,,26.0,16,1,0,0,0,,2.0,12.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,
1035042,Sheffield Utd,62,19093,John Egan,https://media.api-sports.io/football/players/19093.png,90.0,12,D,6.9,True,False,0,,22.0,8,0,0,0,0,,1.0,12.0,5.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,
1035042,Sheffield Utd,62,19294,Jack Robinson,https://media.api-sports.io/football/players/19294.png,80.0,19,D,6.6,False,False,0,,17.0,10,0,0,0,0,,,2.0,,,2.0,1.0,,,,,,,,,,,,
1035042,Sheffield Utd,62,19090,George Baldock,https://media.api-sports.io/football/players/19090.png,90.0,2,M,6.7,False,False,0,,27.0,17,0,0,0,0,,2.0,12.0,5.0,2.0,,,1.0,2.0,1.0,,,1.0,,,,,,
1035042,Sheffield Utd,62,19091,Chris Basham,https://media.api-sports.io/football/players/19091.png,80.0,6,M,6.6,False,False,0,,21.0,18,0,0,0,0,,1.0,12.0,6.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,
1035042,Sheffield Utd,62,19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,90.0,16,M,7.2,False,False,0,,44.0,33,0,0,0,0,,1.0,9.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,,,,,
1035042,Sheffield Utd,62,19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,87.0,23,M,6.7,False,False,0,,20.0,11,0,0,0,0,,2.0,4.0,2.0,,,,1.0,,1.0,,,,,,,,,
1035042,Sheffield Utd,62,44809,Max Lowe,https://media.api-sports.io/football/players/44809.png,80.0,3,M,7.2,False,False,0,,17.0,11,0,0,0,0,,8.0,13.0,9.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,
1035042,Sheffield Utd,62,304161,Benie Traore,https://media.api-sports.io/football/players/304161.png,87.0,11,F,6.2,False,False,0,,12.0,10,0,0,0,0,,2.0,20.0,3.0,5.0,,,2.0,1.0,5.0,2.0,,,,,,,,
1035042,Sheffield Utd,62,315237,William Osula,https://media.api-sports.io/football/players/315237.png,90.0,32,F,6.2,False,False,0,,8.0,5,1,0,0,0,,,22.0,4.0,3.0,1.0,,,3.0,1.0,,1.0,,,2.0,,,,
1035042,Sheffield Utd,62,138828,Yasser Larouci,https://media.api-sports.io/football/players/138828.png,10.0,27,D,6.9,False,True,0,,4.0,4,0,0,0,0,,1.0,3.0,2.0,,,2.0,,1.0,,,,,,,,,,
1035042,Sheffield Utd,62,199310,Anis Ben Slimane,https://media.api-sports.io/football/players/199310.png,10.0,25,M,6.5,False,True,0,,2.0,,1,0,0,0,,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
1035042,Sheffield Utd,62,10169,Vinícius Souza,https://media.api-sports.io/football/players/10169.png,10.0,21,M,6.7,False,True,0,,5.0,3,0,0,0,0,,2.0,4.0,3.0,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,379150,Andre Brooks,https://media.api-sports.io/football/players/379150.png,9.0,35,M,6.7,False,True,0,,7.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,277716,Antwoine Hackford,https://media.api-sports.io/football/players/277716.png,9.0,39,F,6.3,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,19779,Adam Davies,https://media.api-sports.io/football/players/19779.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,50737,Auston Trusty,https://media.api-sports.io/football/players/50737.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,17407,Femi Seriki,https://media.api-sports.io/football/players/17407.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Sheffield Utd,62,400340,Louie Marsh,https://media.api-sports.io/football/players/400340.png,,34,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,19143,Sam Johnstone,https://media.api-sports.io/football/players/19143.png,90.0,1,G,7.2,False,False,0,1.0,23.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,18847,Joel Ward,https://media.api-sports.io/football/players/18847.png,90.0,2,D,6.9,True,False,0,,58.0,50,0,0,0,0,,2.0,8.0,5.0,1.0,,,,,1.0,,,,,,,,,
1035042,Crystal Palace,52,2729,Joachim Andersen,https://media.api-sports.io/football/players/2729.png,90.0,16,D,8.7,False,False,0,,84.0,78,0,0,0,0,,3.0,13.0,10.0,2.0,1.0,,,1.0,2.0,2.0,2.0,2.0,2.0,,,,,
1035042,Crystal Palace,52,67971,Marc Guéhi,https://media.api-sports.io/football/players/67971.png,89.0,6,D,7.7,False,False,0,,83.0,74,0,0,0,0,,1.0,9.0,7.0,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,
1035042,Crystal Palace,52,182201,Tyrick Mitchell,https://media.api-sports.io/football/players/182201.png,90.0,3,D,7.2,False,False,0,,66.0,51,0,0,0,0,,2.0,8.0,6.0,,,,1.0,2.0,1.0,,,1.0,,,,,,
1035042,Crystal Palace,52,2490,Jefferson Lerma,https://media.api-sports.io/football/players/2490.png,90.0,8,M,7.6,False,False,0,,73.0,58,0,0,0,0,,3.0,24.0,18.0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,
1035042,Crystal Palace,52,3339,Cheick Doucouré,https://media.api-sports.io/football/players/3339.png,90.0,28,M,6.9,False,False,0,,46.0,38,0,0,0,0,,2.0,7.0,3.0,2.0,,,,,,3.0,1.0,,1.0,,,,,
1035042,Crystal Palace,52,3428,Jordan Ayew,https://media.api-sports.io/football/players/3428.png,90.0,9,M,7.3,False,False,0,,41.0,33,0,0,0,0,,1.0,16.0,5.0,2.0,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,
1035042,Crystal Palace,52,19586,Eberechi Eze,https://media.api-sports.io/football/players/19586.png,90.0,10,M,8.5,False,False,0,,46.0,39,0,0,0,0,,,16.0,9.0,1.0,,,1.0,5.0,2.0,7.0,2.0,2.0,,,,,,
1035042,Crystal Palace,52,18843,Jeffrey Schlupp,https://media.api-sports.io/football/players/18843.png,90.0,15,M,7.2,False,False,0,,28.0,17,0,0,0,0,,4.0,12.0,9.0,,,,,1.0,4.0,2.0,2.0,3.0,1.0,,,,,
1035042,Crystal Palace,52,1135,Odsonne Édouard,https://media.api-sports.io/football/players/1135.png,90.0,22,F,8,False,False,0,,13.0,10,0,0,0,0,,3.0,18.0,11.0,1.0,,,,3.0,3.0,2.0,6.0,2.0,3.0,1.0,1.0,,,
1035042,Crystal Palace,52,18844,James Tomkins,https://media.api-sports.io/football/players/18844.png,1.0,5,D,,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,19684,Remi Matthews,https://media.api-sports.io/football/players/19684.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,18862,Nathaniel Clyne,https://media.api-sports.io/football/players/18862.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,126949,Chris Richards,https://media.api-sports.io/football/players/126949.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,18853,Jaïro Riedewald,https://media.api-sports.io/football/players/18853.png,,44,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,152418,Naouirou Ahamada,https://media.api-sports.io/football/players/152418.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,266203,John-Kymani Gordon,https://media.api-sports.io/football/players/266203.png,,37,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,284449,Jesurun Rak-Sakyi,https://media.api-sports.io/football/players/284449.png,,49,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035042,Crystal Palace,52,25927,Jean-Philippe Mateta,https://media.api-sports.io/football/players/25927.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035043,Newcastle,34,18911,Nick Pope,https://media.api-sports.io/football/players/18911.png,90.0,22,G,7.2,False,False,1,5.0,17.0,11,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035043,Newcastle,34,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,90.0,2,D,7.7,True,False,0,,68.0,58,0,0,0,0,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,,1.0,,,,,,
1035043,Newcastle,34,2806,Fabian Schär,https://media.api-sports.io/football/players/2806.png,90.0,5,D,6.9,False,False,0,,49.0,43,0,0,0,0,,,1.0,1.0,,,2.0,,,,,,,,,,,,
1035043,Newcastle,34,38734,Sven Botman,https://media.api-sports.io/football/players/38734.png,90.0,4,D,7.5,False,False,0,,67.0,62,1,0,0,0,,2.0,6.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,
1035043,Newcastle,34,18961,Dan Burn,https://media.api-sports.io/football/players/18961.png,90.0,33,D,7,False,False,0,,67.0,53,0,0,0,0,,4.0,8.0,5.0,,1.0,1.0,2.0,,,,1.0,,,,,,,
1035043,Newcastle,34,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,89.0,8,M,7.3,False,False,0,,54.0,48,1,0,0,0,,1.0,7.0,3.0,2.0,,1.0,2.0,1.0,,2.0,2.0,,2.0,,1.0,,,
1035043,Newcastle,34,10135,Bruno Guimarães,https://media.api-sports.io/football/players/10135.png,85.0,39,M,6.6,False,False,0,,47.0,38,1,0,0,0,,1.0,10.0,5.0,1.0,1.0,,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,
1035043,Newcastle,34,723,Joelinton,https://media.api-sports.io/football/players/723.png,90.0,7,M,7,False,False,0,,40.0,36,0,0,0,0,,4.0,8.0,5.0,2.0,,,,,,,1.0,,1.0,,,,,
1035043,Newcastle,34,2507,Miguel Almirón,https://media.api-sports.io/football/players/2507.png,86.0,24,F,7.5,False,False,0,,32.0,31,0,0,0,0,,2.0,7.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,
1035043,Newcastle,34,2864,Alexander Isak,https://media.api-sports.io/football/players/2864.png,68.0,14,F,8,False,False,0,,16.0,12,0,0,0,0,,,6.0,2.0,1.0,,,,1.0,3.0,,3.0,1.0,3.0,1.0,2.0,,,
1035043,Newcastle,34,138787,Anthony Gordon,https://media.api-sports.io/football/players/138787.png,68.0,10,F,7.6,False,False,0,,21.0,18,1,0,0,0,,2.0,19.0,11.0,4.0,,,3.0,7.0,2.0,2.0,,2.0,,,,1.0,,
1035043,Newcastle,34,18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,22.0,15,M,8.3,False,True,0,,11.0,8,0,0,0,0,,,4.0,2.0,,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,
1035043,Newcastle,34,2939,Callum Wilson,https://media.api-sports.io/football/players/2939.png,22.0,9,F,7.3,False,True,0,,4.0,3,0,0,0,0,,,3.0,,,,,,,,,4.0,,4.0,,1.0,,,
1035043,Newcastle,34,18901,Sean Longstaff,https://media.api-sports.io/football/players/18901.png,12.0,36,M,6.3,False,True,0,,2.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
