fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
867946,2022-08-05T19:00:00+00:00,2930,J. Butland,https://media.api-sports.io/football/players/2930.png,Missing Fixture,Wrist Injury,52,Crystal Palace,39,Premier League,2022
867946,2022-08-05T19:00:00+00:00,18849,J. McArthur,https://media.api-sports.io/football/players/18849.png,Missing Fixture,Groin Injury,52,Crystal Palace,39,Premier League,2022
867946,2022-08-05T19:00:00+00:00,19617,M. Olise,https://media.api-sports.io/football/players/19617.png,Missing Fixture,Foot Injury,52,Crystal Palace,39,Premier League,2022
867946,2022-08-05T19:00:00+00:00,18844,J. Tomkins,https://media.api-sports.io/football/players/18844.png,Missing Fixture,Muscle Injury,52,Crystal Palace,39,Premier League,2022
867946,2022-08-05T19:00:00+00:00,1161,E. Smith Rowe,https://media.api-sports.io/football/players/1161.png,Questionable,Muscle Injury,42,Arsenal,39,Premier League,2022
867946,2022-08-05T19:00:00+00:00,2597,T. Tomiyasu,https://media.api-sports.io/football/players/2597.png,Questionable,Thigh Injury,42,Arsenal,39,Premier League,2022
867946,2022-08-05T19:00:00+00:00,41725,F. Vieira,https://media.api-sports.io/football/players/41725.png,Questionable,Ankle Injury,42,Arsenal,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,18803,N. Chalobah,https://media.api-sports.io/football/players/18803.png,Missing Fixture,Injury,36,Fulham,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,19221,H. Wilson,https://media.api-sports.io/football/players/19221.png,Missing Fixture,Knee Injury,36,Fulham,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,Missing Fixture,Muscle Injury,40,Liverpool,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,293,C. Jones,https://media.api-sports.io/football/players/293.png,Missing Fixture,Calf Injury,40,Liverpool,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,281,C. Kelleher,https://media.api-sports.io/football/players/281.png,Missing Fixture,Muscle Injury,40,Liverpool,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,1145,I. Konate,https://media.api-sports.io/football/players/1145.png,Missing Fixture,Injury,40,Liverpool,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,297,A. Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,Missing Fixture,Muscle Injury,40,Liverpool,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,294,N. Keita,https://media.api-sports.io/football/players/294.png,Questionable,Illness,40,Liverpool,39,Premier League,2022
867947,2022-08-06T11:30:00+00:00,1600,K. Tsimikas,https://media.api-sports.io/football/players/1600.png,Questionable,Knock,40,Liverpool,39,Premier League,2022
867951,2022-08-06T14:00:00+00:00,18893,F. Fernandez,https://media.api-sports.io/football/players/18893.png,Missing Fixture,Calf Injury,34,Newcastle,39,Premier League,2022
867951,2022-08-06T14:00:00+00:00,19076,J. Lewis,https://media.api-sports.io/football/players/19076.png,Missing Fixture,Calf Injury,34,Newcastle,39,Premier League,2022
867951,2022-08-06T14:00:00+00:00,18896,J. Manquillo,https://media.api-sports.io/football/players/18896.png,Missing Fixture,Groin Injury,34,Newcastle,39,Premier League,2022
867951,2022-08-06T14:00:00+00:00,18904,J. Shelvey,https://media.api-sports.io/football/players/18904.png,Missing Fixture,Thigh Injury,34,Newcastle,39,Premier League,2022
867951,2022-08-06T14:00:00+00:00,19610,O. Richards,https://media.api-sports.io/football/players/19610.png,Missing Fixture,Calf Injury,65,Nottingham Forest,39,Premier League,2022
867951,2022-08-06T14:00:00+00:00,19305,R. Yates,https://media.api-sports.io/football/players/19305.png,Questionable,Knee Injury,65,Nottingham Forest,39,Premier League,2022
867948,2022-08-06T14:00:00+00:00,18870,D. Brooks,https://media.api-sports.io/football/players/18870.png,Missing Fixture,Illness,35,Bournemouth,39,Premier League,2022
867948,2022-08-06T14:00:00+00:00,19482,J. Rothwell,https://media.api-sports.io/football/players/19482.png,Missing Fixture,Thigh Injury,35,Bournemouth,39,Premier League,2022
867948,2022-08-06T14:00:00+00:00,18815,R. Fredericks,https://media.api-sports.io/football/players/18815.png,Questionable,Calf Injury,35,Bournemouth,39,Premier League,2022
867948,2022-08-06T14:00:00+00:00,19177,K. Hause,https://media.api-sports.io/football/players/19177.png,Missing Fixture,Knee Injury,66,Aston Villa,39,Premier League,2022
867952,2022-08-06T14:00:00+00:00,2413,Richarlison,https://media.api-sports.io/football/players/2413.png,Missing Fixture,Suspended,47,Tottenham,39,Premier League,2022
