fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
235140,2019-08-23 19:00:00+00:00,1566586800,FT,90,1566586800,1566590400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Arena Garibaldi - Stadio Romeo Anconetani,Pisa,925,F. Fourneau,Pisa,801,https://media.api-sports.io/football/teams/801.png,,Benevento,506,https://media.api-sports.io/football/teams/506.png,,0,0,0,0,0,0,Pisa,https://media.api-sports.io/football/teams/801.png,1,8,10,1,6,4,15,7,2.0,44%,4.0,,2.0,312,224,72%,Benevento,https://media.api-sports.io/football/teams/506.png,2,7,11,2,6,5,19,1,2.0,56%,1.0,,1.0,403,317,79%,,,
235141,2019-08-24 16:00:00+00:00,1566662400,FT,90,1566662400,1566666000,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Ezio Scida,Crotone,895,L. Marinelli,Crotone,501,https://media.api-sports.io/football/teams/501.png,,Nuova Cosenza,10137,https://media.api-sports.io/football/teams/10137.png,,0,0,0,0,0,0,Crotone,https://media.api-sports.io/football/teams/501.png,3,9,15,3,9,6,13,6,3.0,66%,1.0,0.0,4.0,485,392,81%,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,4,2,6,0,3,3,18,4,4.0,34%,3.0,1.0,3.0,248,152,61%,,,
235142,2019-08-24 16:00:00+00:00,1566662400,FT,90,1566662400,1566666000,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Arechi,Salerno,933,A. Rapuano,Salernitana,514,https://media.api-sports.io/football/teams/514.png,True,Pescara,525,https://media.api-sports.io/football/teams/525.png,False,3,1,1,0,3,1,Salernitana,https://media.api-sports.io/football/teams/514.png,10,6,20,4,11,9,19,4,1.0,46%,2.0,,1.0,375,302,81%,Pescara,https://media.api-sports.io/football/teams/525.png,2,3,10,5,7,3,14,5,1.0,54%,2.0,,7.0,439,369,84%,,,
235143,2019-08-24 19:00:00+00:00,1566673200,FT,90,1566673200,1566676800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Cino e Lillo Del Duca,Ascoli Piceno,876,A. Prontera,Ascoli,507,https://media.api-sports.io/football/teams/507.png,True,Trapani,803,https://media.api-sports.io/football/teams/803.png,False,3,1,1,0,3,1,Ascoli,https://media.api-sports.io/football/teams/507.png,6,2,11,3,3,8,14,3,4.0,49%,0.0,1.0,2.0,397,299,75%,Trapani,https://media.api-sports.io/football/teams/803.png,3,6,12,3,10,2,22,4,3.0,51%,4.0,1.0,4.0,399,309,77%,,,
235144,2019-08-24 19:00:00+00:00,1566673200,FT,90,1566673200,1566676800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Pier Cesare Tombolato,Cittadella,891,J. Sacchi,Cittadella,510,https://media.api-sports.io/football/teams/510.png,False,Spezia,515,https://media.api-sports.io/football/teams/515.png,True,0,3,0,0,0,3,Cittadella,https://media.api-sports.io/football/teams/510.png,2,4,10,4,5,5,14,5,5.0,43%,2.0,,0.0,352,254,72%,Spezia,https://media.api-sports.io/football/teams/515.png,3,4,9,2,7,2,21,3,3.0,57%,1.0,,2.0,485,374,77%,,,
235145,2019-08-24 19:00:00+00:00,1566673200,FT,90,1566673200,1566676800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Pierluigi Penzo,Venezia,948,F. Dionisi,Venezia,517,https://media.api-sports.io/football/teams/517.png,False,Cremonese,520,https://media.api-sports.io/football/teams/520.png,True,1,2,0,0,1,2,Venezia,https://media.api-sports.io/football/teams/517.png,3,7,15,5,9,6,9,6,1.0,65%,2.0,,3.0,587,481,82%,Cremonese,https://media.api-sports.io/football/teams/520.png,5,7,14,2,9,5,18,5,2.0,35%,3.0,,2.0,305,217,71%,,,
235146,2019-08-24 19:00:00+00:00,1566673200,FT,90,1566673200,1566676800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Comunale Chiavari,Chiavari,872,D. Amabile,Virtus Entella,527,https://media.api-sports.io/football/teams/527.png,True,Livorno,868,https://media.api-sports.io/football/teams/868.png,False,1,0,1,0,1,0,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,3,7,1,3,4,18,4,1.0,48%,1.0,,1.0,385,257,67%,Livorno,https://media.api-sports.io/football/teams/868.png,1,3,5,1,0,5,20,4,4.0,52%,3.0,,2.0,418,302,72%,,,
235147,2019-08-25 16:00:00+00:00,1566748800,FT,90,1566748800,1566752400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Carlo Castellani,Empoli,896,L. Massimi,Empoli,511,https://media.api-sports.io/football/teams/511.png,True,Juve Stabia,863,https://media.api-sports.io/football/teams/863.png,False,2,1,1,0,2,1,Empoli,https://media.api-sports.io/football/teams/511.png,5,6,16,5,9,7,14,1,1.0,55%,1.0,,2.0,508,421,83%,Juve Stabia,https://media.api-sports.io/football/teams/863.png,3,2,5,0,1,4,12,0,3.0,45%,1.0,,3.0,392,314,80%,,,
235148,2019-08-25 19:00:00+00:00,1566759600,FT,90,1566759600,1566763200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Stadio Renato Curi,Perugia,922,I. Pezzuto,Perugia,524,https://media.api-sports.io/football/teams/524.png,True,Chievo,491,https://media.api-sports.io/football/teams/491.png,False,2,1,1,1,2,1,Perugia,https://media.api-sports.io/football/teams/524.png,4,9,16,3,7,9,16,4,1.0,50%,3.0,,2.0,409,305,75%,Chievo,https://media.api-sports.io/football/teams/491.png,3,7,11,1,9,2,12,8,2.0,50%,2.0,,2.0,392,285,73%,,,
235149,2019-08-26 19:00:00+00:00,1566846000,FT,90,1566846000,1566849600,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2019,Regular Season - 1,Dacia Arena,Udine,928,S. Sozza,Pordenone,862,https://media.api-sports.io/football/teams/862.png,True,Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,3,0,1,0,3,0,Pordenone,https://media.api-sports.io/football/teams/862.png,5,7,18,6,12,6,15,3,4.0,34%,1.0,,5.0,284,190,67%,Frosinone,https://media.api-sports.io/football/teams/512.png,5,6,16,5,6,10,23,4,4.0,66%,3.0,,2.0,532,447,84%,,,
